时间,温度,10米水平风速,10米垂直风速,降水,辐照
2024-08-11 16:00:00,300.7710571289062,0.7105227708816528,2.057344436645508,0.2079643018078059,3.599998988149111e-12
2024-08-11 17:00:00,300.5081176757812,0.8646281361579895,2.048890113830566,0.2561461878940463,3.599998988149111e-12
2024-08-11 18:00:00,300.5012817382812,1.029584884643555,2.053245306015015,0.3288332372903824,3.599998988149111e-12
2024-08-11 19:00:00,300.4384155273438,1.014238953590393,1.981759905815125,0.2243556664325297,3.599998988149111e-12
2024-08-11 20:00:00,300.1895751953125,1.003322958946228,1.854092836380005,0.2614546974655241,3.599998988149111e-12
2024-08-11 21:00:00,300.1411437988281,1.019253134727478,1.791586399078369,0.3266960557084531,3.599998988149111e-12
2024-08-11 22:00:00,300.6875915527344,0.9956520795822144,1.843937993049622,0.3502186445984989,214.9956665039062
2024-08-11 23:00:00,300.7095031738281,1.065951824188232,2.023682832717896,0.4516920889727771,94596.0625
2024-08-12 00:00:00,300.7945556640625,1.212500929832458,1.952232599258423,0.48871058970689774,454329.625
2024-08-12 01:00:00,300.8587036132812,1.360078096389771,1.954414963722229,0.4664671432692558,901329.9375
2024-08-12 02:00:00,302.3704528808594,1.335227608680725,1.852380156517029,0.5335326422937214,1303081.875
2024-08-12 03:00:00,302.460693359375,1.391879439353943,1.729279756546021,0.6869654753245413,1589619.25
2024-08-12 04:00:00,302.6626892089844,1.398725032806396,1.624901056289673,0.8257319568656385,1804718.875
2024-08-12 05:00:00,303.2612609863281,1.445982933044434,1.593594670295715,0.999538809992373,1739194.125
2024-08-12 06:00:00,303.2367858886719,1.520396709442139,1.602123379707336,0.9025935432873666,1667001.125
2024-08-12 07:00:00,303.2767028808594,1.53687584400177,1.636622428894043,0.8148300694301724,1359039.125
2024-08-12 08:00:00,301.6305541992188,1.489316701889038,1.708739519119263,0.8254904532805085,1073656.375
2024-08-12 09:00:00,301.5199890136719,1.350983142852783,1.592563509941101,0.6715732160955667,664368.5625
2024-08-12 10:00:00,300.7355346679688,1.361104011535645,1.169739246368408,0.4283525340724736,326331.1875
2024-08-12 11:00:00,300.6204528808594,0.9346580505371094,0.9572014212608337,0.255374179687351,77005.578125
2024-08-12 12:00:00,300.5672607421875,0.5592553615570068,0.8539050817489624,0.1545640407130122,506.4588623046875
2024-08-12 13:00:00,300.5100402832031,0.347304493188858,0.836787760257721,0.1198010359075852,3.599998988149111e-12
2024-08-12 14:00:00,300.3284301757812,0.1731740236282349,0.9340077042579651,0.09865919128060341,3.599998988149111e-12
2024-08-12 15:00:00,300.21923828125,0.1326650828123093,1.009272933006287,0.08407059067394584,3.599998988149111e-12
2024-08-12 16:00:00,300.1290588378906,0.09784446656703949,1.136217474937439,0.1053927117027342,3.599998988149111e-12
2024-08-12 17:00:00,299.9917602539062,0.1706806570291519,1.278422594070435,0.1492699811933562,3.599998988149111e-12
2024-08-12 18:00:00,299.8709716796875,0.2704746425151825,1.519111633300781,0.2019684034166858,3.599998988149111e-12
2024-08-12 19:00:00,299.8291015625,0.362813800573349,1.72460675239563,0.2695540606509894,3.599998988149111e-12
2024-08-12 20:00:00,299.7372741699219,0.5256595611572266,1.961026430130005,0.268906558630988,3.599998988149111e-12
2024-08-12 21:00:00,299.696533203125,0.7264959216117859,2.034724950790405,0.2902087289839983,3.599998988149111e-12
2024-08-12 22:00:00,300.1381225585938,0.7857456207275391,1.433834314346313,0.3587742103263736,172.8831176757812
2024-08-12 23:00:00,300.1801147460938,0.8347197771072388,1.442703723907471,0.4584827111102641,84413.6015625
2024-08-13 00:00:00,300.3136596679688,0.9313631653785706,1.381377816200256,0.5570875364355743,366803.75
2024-08-13 01:00:00,300.4476013183594,1.040891647338867,1.459195256233215,0.562141474802047,735009.6875
2024-08-13 02:00:00,301.9790649414062,1.107065677642822,1.412678122520447,0.5896459333598614,1111342.125
2024-08-13 03:00:00,302.1212463378906,1.233518004417419,1.319146990776062,0.5797713529318571,1374232.75
2024-08-13 04:00:00,302.2482299804688,1.392407655715942,1.220584273338318,0.6858555716462433,1666153.25
2024-08-13 05:00:00,302.9335632324219,1.423302292823792,1.141500115394592,0.7599765667691827,1675311.625
2024-08-13 06:00:00,303.0130310058594,1.405341029167175,1.139114141464233,0.7305557955987751,1631265.625
2024-08-13 07:00:00,302.8943786621094,1.258224129676819,1.217595934867859,0.6239396752789617,1729078.25
2024-08-13 08:00:00,302.1125183105469,1.197691679000854,1.308518409729004,0.5327392718754709,1373748.0
2024-08-13 09:00:00,302.1380310058594,0.9341729283332825,1.412995219230652,0.48934778897091746,888377.5625
2024-08-13 10:00:00,301.3489379882812,0.8531063199043274,1.153449416160583,0.4207176098134369,429933.71875
2024-08-13 11:00:00,301.2228393554688,0.7857645153999329,1.121151685714722,0.3363332652952522,101288.171875
2024-08-13 12:00:00,301.2121276855469,0.5927147269248962,1.071541786193848,0.2488002937752753,493.1601867675781
2024-08-13 13:00:00,301.1383361816406,0.4592662155628204,1.071128129959106,0.1623881689738482,3.599998988149111e-12
2024-08-13 14:00:00,300.9111328125,0.3154698014259338,1.096153497695923,0.1156250946223736,3.599998988149111e-12
2024-08-13 15:00:00,300.662109375,0.351400226354599,1.175847768783569,0.1263680460397154,3.599998988149111e-12
2024-08-13 16:00:00,300.6392822265625,0.4287497699260712,1.214620471000671,0.1296006230404601,3.599998988149111e-12
2024-08-13 17:00:00,300.3602905273438,0.5775864720344543,1.279307842254639,0.1436649181414396,3.599998988149111e-12
2024-08-13 18:00:00,300.2536010742188,0.713415265083313,1.35604453086853,0.2169533399865031,3.599998988149111e-12
2024-08-13 19:00:00,300.1863708496094,0.9162505865097046,1.444969415664673,0.2365442633163184,3.599998988149111e-12
2024-08-13 20:00:00,300.0401916503906,1.055710554122925,1.392317533493042,0.360548758180812,3.599998988149111e-12
2024-08-13 21:00:00,299.955322265625,1.163057088851929,1.347954392433167,0.4800862516276538,3.599998988149111e-12
2024-08-13 22:00:00,300.3311157226562,1.212949872016907,1.059114694595337,0.5257552838884294,142.7763366699219
2024-08-13 23:00:00,300.3518981933594,1.194040417671204,1.036904573440552,0.4789949744008482,88639.3515625
2024-08-14 00:00:00,300.4236145019531,1.209880232810974,0.9707934260368347,0.3986874653492123,385668.53125
2024-08-14 01:00:00,300.5917663574219,1.320945620536804,1.082237362861633,0.3745531721506268,779217.0625
2024-08-14 02:00:00,302.226806640625,1.419756054878235,1.218120098114014,0.4331202071625739,1149902.5
2024-08-14 03:00:00,302.270751953125,1.611529588699341,1.281228303909302,0.6016308907419443,1408020.375
2024-08-14 04:00:00,302.2324829101562,1.804909467697144,1.311035871505737,0.8469460299238563,1589292.5
2024-08-14 05:00:00,302.3324890136719,1.847386002540588,1.3377366065979,0.8125951862893999,1689646.375
2024-08-14 06:00:00,302.4852905273438,1.936042070388794,1.400199890136719,0.8206938509829342,1707507.25
2024-08-14 07:00:00,302.3443908691406,1.89762282371521,1.429149389266968,0.9263576939702034,1357721.625
2024-08-14 08:00:00,301.6795654296875,1.94860851764679,1.368542075157166,0.9761840337887406,1066715.5
2024-08-14 09:00:00,301.6694641113281,1.832676529884338,1.268675923347473,1.022523269057274,704636.0
2024-08-14 10:00:00,300.84716796875,1.398866653442383,0.7701460123062134,0.702443765476346,355041.90625
2024-08-14 11:00:00,300.8127136230469,1.142885446548462,0.6025803685188293,0.5610288353636861,78475.359375
2024-08-14 12:00:00,300.7554321289062,0.9383853077888489,0.5813037753105164,0.3965000796597451,359.4343566894531
2024-08-14 13:00:00,300.7088317871094,0.833552360534668,0.6241134405136108,0.3377342072781175,3.599998988149111e-12
2024-08-14 14:00:00,300.4905700683594,0.7275709509849548,0.7161859273910522,0.2829116710927337,3.599998988149111e-12
2024-08-14 15:00:00,300.2537536621094,0.7134609818458557,0.909218966960907,0.2259781467728317,3.599998988149111e-12
2024-08-14 16:00:00,300.1972045898438,0.8472207188606262,1.135362505912781,0.2559053536970168,3.599998988149111e-12
2024-08-14 17:00:00,299.9506225585938,1.038634419441223,1.242895841598511,0.3695673658512533,3.599998988149111e-12
2024-08-14 18:00:00,299.9183044433594,1.297993540763855,1.277249813079834,0.4203006392344832,3.599998988149111e-12
2024-08-14 19:00:00,299.8598022460938,1.444715738296509,1.235928416252136,0.5144102615304291,3.599998988149111e-12
2024-08-14 20:00:00,299.75634765625,1.573797106742859,1.157651662826538,0.7263296283781528,3.599998988149111e-12
2024-08-14 21:00:00,299.7099304199219,1.610342264175415,1.100928425788879,0.830673729069531,3.599998988149111e-12
2024-08-14 22:00:00,300.0533142089844,1.192165970802307,0.9379506707191467,0.8887900621630251,113.5930709838867
2024-08-14 23:00:00,300.071533203125,1.078152656555176,0.832599937915802,0.9017355623655021,72359.4375
2024-08-15 00:00:00,300.1422729492188,1.066695094108582,0.7595824599266052,0.8195777772925794,310063.28125
2024-08-15 01:00:00,300.2896728515625,1.046769618988037,0.8751345872879028,0.8423503604717553,643483.3125
2024-08-15 02:00:00,301.727783203125,1.172347903251648,1.00931715965271,0.8987836772575974,980239.0625
2024-08-15 03:00:00,301.8168334960938,1.523354053497314,1.077274560928345,0.9791606571525335,1200489.375
2024-08-15 04:00:00,301.7324523925781,1.842886686325073,1.118188142776489,1.102394540794194,1361621.0
2024-08-15 05:00:00,301.8423461914062,2.066167593002319,1.102163553237915,1.229604822583497,1391227.875
2024-08-15 06:00:00,301.8758544921875,2.244551658630371,1.198133587837219,1.171494601294398,1405363.875
2024-08-15 07:00:00,301.8973083496094,2.283204555511475,1.245767831802368,1.493641175329685,1130809.375
2024-08-15 08:00:00,300.8947143554688,2.270476818084717,1.409248948097229,1.267245272174478,804839.25
2024-08-15 09:00:00,300.9903564453125,2.098802089691162,1.398336887359619,1.043019001372159,471075.9375
2024-08-15 10:00:00,300.2952270507812,1.966695785522461,0.5366633534431458,0.7253071526065469,258075.0625
2024-08-15 11:00:00,300.2619018554688,1.635466694831848,0.3322294056415558,0.5269257235340774,65908.734375
2024-08-15 12:00:00,300.2195739746094,1.229084610939026,0.2724107205867767,0.3929468512069434,383.5382385253906
2024-08-15 13:00:00,300.2074584960938,0.8820789456367493,0.3490008413791656,0.2925784792751074,3.599998988149111e-12
2024-08-15 14:00:00,300.0899353027344,0.61496901512146,0.6231602430343628,0.2391162852291018,3.599998988149111e-12
2024-08-15 15:00:00,299.9955139160156,0.5263689756393433,1.086114048957825,0.2554911479819566,3.599998988149111e-12
2024-08-15 16:00:00,299.9557800292969,0.6990061402320862,1.444301724433899,0.3124556387774646,3.599998988149111e-12
2024-08-15 17:00:00,299.7426452636719,0.9628637433052063,1.715080857276917,0.4243128350935876,3.599998988149111e-12
2024-08-15 18:00:00,299.6369934082031,1.28492283821106,1.751903057098389,0.5474338540807366,3.599998988149111e-12
2024-08-15 19:00:00,299.5673217773438,1.570665121078491,1.746344208717346,0.7378453155979514,3.599998988149111e-12
2024-08-15 20:00:00,299.4413452148438,1.861860632896423,1.707581877708435,0.8092772914096713,3.599998988149111e-12
2024-08-15 21:00:00,299.33544921875,2.029619932174683,1.643016219139099,0.8722528000362217,3.599998988149111e-12
2024-08-15 22:00:00,299.7638244628906,1.303031325340271,1.26335883140564,0.8777959737926722,102.1414108276367
2024-08-15 23:00:00,299.7864685058594,1.352779984474182,1.118484258651733,0.8020910318009555,55504.34765625
2024-08-16 00:00:00,299.8628234863281,1.338126063346863,1.055243253707886,0.7180837565101683,249251.640625
2024-08-16 01:00:00,300.0260620117188,1.34092390537262,1.194931268692017,0.729809224139899,546459.125
2024-08-16 02:00:00,301.4447937011719,1.329914093017578,1.334390878677368,0.8201365126296878,721414.1875
2024-08-16 03:00:00,301.6372985839844,1.42636251449585,1.551181793212891,0.9264897671528161,1028025.625
2024-08-16 04:00:00,301.7471008300781,1.557544589042664,1.636436700820923,1.123297610320151,1059703.75
2024-08-16 05:00:00,302.1790161132812,1.714082956314087,1.781827569007874,1.187746995128691,1200783.375
2024-08-16 06:00:00,302.17236328125,1.888940811157227,1.939218521118164,1.373869716189802,1123527.75
2024-08-16 07:00:00,302.0926818847656,2.001713991165161,2.19622540473938,1.107964548282325,1165266.875
2024-08-16 08:00:00,301.2615356445312,2.083378314971924,2.326099872589111,1.375901629216969,805187.125
2024-08-16 09:00:00,301.2122192382812,2.07965350151062,2.381625413894653,1.110527548007667,550449.4375
2024-08-16 10:00:00,300.7218017578125,1.946425199508667,1.888981580734253,0.9099325980059803,279806.90625
2024-08-16 11:00:00,300.6107177734375,1.441644072532654,1.966960191726685,0.7370670791715384,68480.828125
2024-08-16 12:00:00,300.4669494628906,1.20641028881073,2.066564321517944,0.6585657829418778,376.6118469238281
2024-08-16 13:00:00,300.4418334960938,1.025148034095764,2.101144790649414,0.5863335682079196,3.599998988149111e-12
2024-08-16 14:00:00,300.2169494628906,0.9742234349250793,2.239080190658569,0.583015673328191,3.599998988149111e-12
2024-08-16 15:00:00,300.0377807617188,1.061518549919128,2.345565795898438,0.5733509315177798,3.599998988149111e-12
2024-08-16 16:00:00,299.9473876953125,1.266396760940552,2.433696508407593,0.6686082924716175,3.599998988149111e-12
2024-08-16 17:00:00,299.7305908203125,1.496950149536133,2.346005201339722,0.755160057451576,3.599998988149111e-12
2024-08-16 18:00:00,299.7048950195312,1.683929681777954,2.269779682159424,0.8131511858664453,3.599998988149111e-12
2024-08-16 19:00:00,299.6368103027344,1.79475474357605,2.146982431411743,0.9422370931133628,3.599998988149111e-12
2024-08-16 20:00:00,299.4673461914062,1.925344944000244,2.081497669219971,0.9752957266755402,3.599998988149111e-12
2024-08-16 21:00:00,299.4857482910156,2.052189588546753,2.013651847839355,1.021507661789656,3.599998988149111e-12
2024-08-16 22:00:00,299.6067504882812,1.978133082389832,1.65237033367157,1.005413592793047,73.88167572021484
2024-08-16 23:00:00,299.6494750976562,1.890466809272766,1.799163341522217,0.9629805572330952,44712.8203125
2024-08-17 00:00:00,299.8196105957031,1.839152336120605,1.84043562412262,0.9442476439289749,234517.0625
2024-08-17 01:00:00,299.9439086914062,1.939772248268127,1.919883608818054,0.9358056704513729,465504.78125
2024-08-17 02:00:00,301.094970703125,1.971649169921875,1.967030644416809,0.983772799372673,758753.0625
2024-08-17 03:00:00,301.1706848144531,2.080785036087036,2.113065719604492,1.030542072840035,933681.0625
2024-08-17 04:00:00,301.2449340820312,2.218417406082153,2.211365461349487,1.202339772135019,1069288.875
2024-08-17 05:00:00,301.5692749023438,2.29589056968689,2.294753789901733,1.286450889892876,1058685.375
2024-08-17 06:00:00,301.5791320800781,2.324548244476318,2.452404975891113,1.200040918774903,1092382.25
2024-08-17 07:00:00,301.6466064453125,2.273902893066406,2.489412546157837,1.277121249586344,1064066.125
2024-08-17 08:00:00,301.0056762695312,2.151982069015503,2.580697536468506,1.275903428904712,807495.6875
2024-08-17 09:00:00,300.9759521484375,2.031012773513794,2.666939496994019,1.118915271945298,501910.53125
2024-08-17 10:00:00,300.4487609863281,1.742071747779846,2.121904850006104,0.7944389362819493,271162.375
2024-08-17 11:00:00,300.3046264648438,1.435203909873962,2.32056736946106,0.7677229586988688,69495.78125
2024-08-17 12:00:00,300.2399291992188,1.345914363861084,2.446615219116211,0.7098185596987605,238.1760406494141
2024-08-17 13:00:00,300.2372741699219,1.317195773124695,2.544916152954102,0.6116479053162038,3.599998988149111e-12
2024-08-17 14:00:00,300.1859741210938,1.357387900352478,2.678466796875,0.5378915811888874,3.599998988149111e-12
2024-08-17 15:00:00,300.0439147949219,1.481804251670837,2.784467220306396,0.5395966582000256,3.599998988149111e-12
2024-08-17 16:00:00,299.99072265625,1.639992475509644,2.785789489746094,0.5459998501464725,3.599998988149111e-12
2024-08-17 17:00:00,299.8468017578125,1.855092167854309,2.693697690963745,0.5855684285052121,3.599998988149111e-12
2024-08-17 18:00:00,299.8122863769531,2.091264724731445,2.597718238830566,0.6391227943822742,3.599998988149111e-12
2024-08-17 19:00:00,299.77490234375,2.320911169052124,2.500632762908936,0.7983946707099676,3.599998988149111e-12
2024-08-17 20:00:00,299.7032165527344,2.503894805908203,2.362880706787109,0.9602654026821256,3.599998988149111e-12
2024-08-17 21:00:00,299.6600341796875,2.628422975540161,2.224658727645874,1.005884842015803,3.599998988149111e-12
2024-08-17 22:00:00,299.8073120117188,2.590424776077271,2.068413257598877,0.9973946725949645,32.87734603881836
2024-08-17 23:00:00,299.7891845703125,2.6511549949646,2.027797937393188,1.025534351356328,43269.81640625
2024-08-18 00:00:00,299.8313598632812,2.588298559188843,1.886296510696411,1.019773771986365,215911.34375
2024-08-18 01:00:00,299.9059448242188,2.716342449188232,1.869248747825623,0.960073433816433,421180.40625
2024-08-18 02:00:00,301.1642150878906,2.899211645126343,1.871260523796082,0.9339313255622983,734188.5
